2360,qilic,240170190170115 ,,qlisi,yes,0,qilic,,NULL,NULL,1,動詞,動詞,削皮；剝皮,to peel,"Qilic sibus ga Mahung, pqdali laqi.",Mahung，把那甘蔗削給小孩們吃吧。,"Mahung, peel that sugarcane for the kids to eat.",,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/12/2010,no,09削05皮0；10剝05皮,九劃/削,,1
2361,qheruy,240160140245295000 ,qhruy,qhri,yes,0,qheruy,,NULL,NULL,1,動詞,動詞,撬開,to move by prying,"Qheruy tikuh pusu qhuni nii, Bagah.",Bagah，把這棵樹頭撬開。,"Bagah, move the log by prying.",,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/12/2010,no,15撬12開,十五劃/撬,,2
2362,snagi,260215100155170 ,snawi,snagi,no,0,sino,受事焦點,NULL,NULL,1,,,洗(祈使),to wash (wash),Snagi duma pngerah pnuqan nii han.,先把一些用過的碗盤洗一洗。,Wash those used bowls and dishes first.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/12/2010,no,09洗0(09祈08使0),九劃/洗,,1
2363,gutu,155295275295 ,mutu,gutu,yes,0,gutu,,NULL,NULL,1,動詞,動詞,堆積,to pile,Gutu hini ka qhuni snbrexan namu.,把你們截斷的段木堆在這裡。,Pile here the logs you hacked.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/12/2010,no,11堆16積,十一劃/堆,,3
2364,hmanguc,160210100220295000 ,hmanguc,hmanguc,no,0,hanguc,主事焦點,NULL,NULL,1,,,煮(菜),to cook,Ga hmanguc sama bale tama mu.,我爸爸在煮山萵苣。,My father is cooking wild lettuce.,,,,pure,煮飯/煮肉/煮地瓜用pure；煮菜用hmanguc。,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/12/2010,no,12煮0(12菜0),十二劃/煮,日常生活(含用品),20
7185,kenan,185140215100215 ,,,yes,0,kenan,,NULL,NULL,1,名詞,名詞,我(代名詞),I (pronoun),Qita kenan wa! teta namu dehuk so nii.,(你們)看我吧！你們做得到這樣子嗎？,Look at me! Can you do what I did?,,,,,"本德固達雅語群的族人認為，kenan(我)、munan(我)是自誇的用語；sunan(你)是敬尊用語，但有尊卑 之分的感覺。因此，今皆已被""isu(你)、yaku(我)""所取代。",,,,0,NULL,0,0,0,NULL,admin,1,6/21/2011,no,07我0(05代06名12詞0),七劃/我,,1
2366,tminun,275210170215295000 ,tminun,tminun,no,0,tinun,主事焦點,NULL,NULL,1,,,編織,to weave,Mkela tminun ina su Robo?,Robo，妳的媳婦會織布嗎？,"Robo, does your daughter-in-law know how to weave?",,,,lukus; mnuqah,"在本族的編織文化裡，""編""是指男性編藤具、竹具以及網袋等；而""織""則指女性的織布。兩者都稱 tminun。",,,,0,NULL,0,0,0,NULL,dakispawan,1,5/12/2010,no,15編18織,十五劃/編,,35
2367,mpitu,210235170275295 ,mpitu,mpitu,yes,0,mpitu,,NULL,NULL,1,名詞,名詞,七,seven,"Mpitu dapa ga meniq Sipo, smdaling qsiya ma ga mekan sudu.",有七隻牛在對岸靠近有水的地方吃草。,There are seven buffalos grazing around the water area in Sipo.,,,,,,,NULL,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,02七,二劃/七,計量,4
2368,prdingun,235245120170220000000 ,prdingun,prjingun,no,0,prading,受事焦點,NULL,NULL,1,,,開始,to start,"Rudan ta cbeyo peni na, kndalax maxal hari knkawas ka laqi rseno de, prdingun daha madis lmiqu di.",在我們先祖的年代裡，男孩約於十歲時，長輩們就開始帶他們狩獵。,"In the times of our ancestors, the elderly started taking boys to hunt when they are around ten years old.",,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,12開08始,十二劃/開,,1
2369,tndapa,275215120100235000 ,tndapa,tndapa,no,0,dapa,名詞性標記,NULL,NULL,1,,,牛隻的擁有者,owner of a cow,Ima tndapa nii wa? Kedu kntbeno.,這是誰的牛？怎麼(被他)飼養得那麼肥碩。,Whose cow is this? How does he raise it to be this big?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,04牛10隻08的16擁06有,四劃/牛,,1
2370,rseno,245260140215225 ,snaw,snaw,yes,0,rseno,,NULL,NULL,1,名詞,名詞,男子；男人；男性,man,Rseno su tikuh maanu ka isu? Wano ba sino kliyun su.,你是什麼男人？只會找酒喝。,What kind of a man are you? All you can do is drink.,,,,dangi; mqedin,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,07男03子0；07男02人0,七劃/男,親屬稱謂,66
2371,plaling,235190100190170000 ,pngahi,pngahi,yes,0,laling,,NULL,NULL,1,動詞,動詞,釣魚,to fish,Mnosa nami plaling Mkobah hii hndure yami ka Tude Neyung.,上回我和 Tude Neyung 到 Mkobah(九仙溪) 釣魚。,Tude Neyung and I went fishing at Mkobah.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,11釣11魚,十一劃/釣,,10
2372,smnegul,260210215140155000000 ,,smngul,no,0,snegul,主事焦點,NULL,NULL,1,,,跟著,to follow,Smnegul ku bubu mu mosa Hori ciga.,我昨天跟著我媽媽去埔里。,I went to Puli with my mother yesterday.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,13跟12著,十三劃/跟,,5
2373,phuma,235160295210100 ,phuma,phuma,yes,0,phuma,,NULL,NULL,1,動詞,動詞,種植,to plant,Phuma isu hiya; ma yaku mhuma hini.,那邊你來種；這裡我來種。,You grow it over there and I over here.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,14種12植,十四劃/種,,5
2375,biciq,110170115170240 ,cipiq,cipiq,yes,0,biciq,,NULL,NULL,1,動詞,動詞,小；少,little; few,"Laqi ku biciq ciida han, kii ini ku kela.",當時我還是小孩子(我還小)，所以我不知道(我不懂)。,I was still little back then; so I didn't understand.,,,,tikuh,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,03小0；04少,三劃/小,計量,37
2377,qhdei ,24016012014017000 ,qdui,qdui,no,0,qhedu,受事焦點,NULL,NULL,1,,,完成(祈使),to finish (imperative),Qhdei mekan isu ka mnsngari na.,剩下的你把它吃完。,Eat up the remains.,,,,,,,,qdei,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,07完06成0(09祈08使0),七劃/完,,6
2378,skpahung,260185235100160000000 ,skphung,sphung,yes,0,pahung,,NULL,NULL,1,名詞,名詞,懷孕,pregnant,So hari mesa ga skpahung ka Sabun Nawi.,聽說 Sabun Nawi 正在懷孕。,It is said that Sabun Nawi is pregnant.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,19懷05孕,十九劃/懷,,2
2379,leing,190140170220 ,liing,liing,yes,0,leing,,NULL,NULL,1,動詞,動詞,藏起來,to hide,Leing toma qlapo su han; uxe daha klaun.,先藏在你的床底下；他們不會知道的。,Hide it under your bed first; they won't know.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,18藏10起08來,十八劃/藏,,2
2380,puting,235295275170220 ,puting,pucing,yes,0,puting,,NULL,NULL,1,名詞,名詞,末端；端點,the end,Sapah nii puting bale sapah alang hini.,這戶人家是這部落最角落的家戶。,This family lives in the deepest corner of the tribe.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,05末14端0；14端17點,五劃/末,,9
2381,ciyuk,115170320295185 ,ciyuk,siyuk,yes,0,ciyuk,,NULL,NULL,1,動詞,動詞,回答；回應；回擊,to reply,Isu ciyuk kari na sense kiya hari denu.,等一下由你答覆老師的(問)話。,It's your turn to answer the teacher's question later.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,06回12答0；06回17應0,六劃/回,,3
2383,gabul,155100110295190 ,ubuli,,yes,0,gabul,,NULL,NULL,1,動詞,動詞,整裝；收拾,to put in order,Gabul qyqeya ddesun namu han.,先將你們要帶的東西整裝好。,Put in order the things you want to bring.,,,,bubul,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,16整13裝0；06收09拾,十六劃/整,,1
2384,danga,120100220100 ,danga,danga,yes,0,danga,,NULL,NULL,1,動詞,動詞,撫養,to raise,"Danga su maanu ka laqi de, so nii su ini qeepah.",像你這樣不工作的話，要如何撫養小孩。,How are you going to raise your child if you do not work?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/13/2010,no,15撫15養,十五劃/撫,,1
2385,sruwa,260245295310100 ,sruwa,sruwa,yes,0,sruwa,,NULL,NULL,1,動詞,動詞,答應；允諾,to promise,Ini sruwa pposa seno riso ita Seediq duma Plmukan mesa kari daha.,我所聽到的說法是，有的漢人不願(將他的)女兒嫁給我們族人。,What I heard was that some Han people aren't willing to marry their daughters to us Seediq people.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,12答17應0；04允16諾,十二劃/答,,2
2386,hulis,160295190170260 ,hulis,hulis,yes,0,hulis,,NULL,NULL,1,動詞,動詞,笑,to laugh,"Maanu ga namu phlisun, kedu ba si hulis namu?",你們在笑什麼笑得這麼地開心？,What are you laughing? You seem so happy.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,10笑,十劃/笑,,1
2388,phlisi,235160190170260000 ,phlisi,hulis,no,0,hulis,零焦點標記,NULL,NULL,1,,,笑,to laugh,"Iya phlisi, uxe mpuuyas kiya hari denu.",不要笑(她)，等一下她就不唱歌了。,"Don't laugh ather; otherwise, she won't sing later.",,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,10笑,十劃/笑,,1
2389,mthulis,210275160295190000000 ,mthulis,hulis,no,0,hulis,參考焦點,NULL,NULL,1,,,笑,to laugh,"Ga mita teribi ka seediq ma, ga naq mthulis so hiya ka dheya.",別人在看電視，而他們卻在那兒嬉笑。,They kept laughing when people were watching TV.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,10笑,十劃/笑,,1
7149,pdese,235120140260140 ,,,no,0,adis,處所焦點,NULL,NULL,1,,,帶(給；回...)(祈使),to bring (imperative),"Pdese su laqi ka slmadac kii di wa, dae daha pgedang.",那把獵刀不要讓小孩帶回，會給他們弄丟的。,Don't let the hunting knife taken by the children. They'll just make it gone.,,,,pdeso,,,,,0,NULL,0,0,0,NULL,admin,1,6/3/2011,no,11帶0(12給0；06回0.0,十一劃/帶,,1
2392,kniyun,185215170320295000 ,skutux,kniyun,no,0,kuni,受事焦點,NULL,NULL,1,,,因故鬧事,to make trouble for some reason,Maanu ga na kniyun ka riso ga?,那位年輕人為了什麼而鬧事？,For what reason did that young man make the trouble?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,06因09故15鬧08事,六劃/因,,1
2393,ngerac,220140245100115 ,nganguc,nganguc,yes,0,ngerac,,NULL,NULL,1,其它,其它,外面；外頭,outside,Wada meepah ngerac ka Uma Boxi di si.,聽說 Uma Boxi 已到外面工作了。,It's said that Uma Boxi has been working away from home.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,05外09面0；05外16頭,五劃/外,,13
2394,rangi,245100220170 ,rangi,rangi,yes,0,rangi,,NULL,NULL,1,多重詞性,動詞,留下,to leave,Ini rangi tikuh puqul laqi di?,(他)沒留一點給孩子們吃嗎？,Didn't he leave some for the children to eat?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,10留03下,十劃/留,,2
2395,mtrangi,210275245100220000 ,mtrangi,srangi,no,0,rangi,受事焦點,NULL,NULL,1,,,剩餘,remains,Ye wada rima bale hei ka mtrangi meyah dehuk alang.,回到部落的可能只剩下五人。,There might be only four to five people left when we are back to the village.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,12剩15餘,十二劃/剩,,1
2396,uli,295190170 ,uli,uli,no,0,egul,受事焦點,NULL,NULL,1,,,綁住(祈使),to tie (imperative),Uli qhuni qtehur hari ka dapa.,牛要綁在較粗的樹幹上。,You should tie a cow onto a thick trunk.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,13綁07住0(09祈08使0),十三劃/綁,,1
7272,pesa,235140260100 ,,,yes,0,pesa,,NULL,NULL,1,動詞,動詞,向人家要,to ask for,Pesa tikuh ucik qapan na Temi ga wa.,向Temi要一些生薑。,Ask Temi for some gingers.,,,,,,,,,0,NULL,0,0,0,NULL,admin,1,7/11/2011,no,06向02人10家09要,六劃/向,,1
2398,knsaadux,185215260100100000000000 ,knkrayan,knkray,no,0,saadux,零焦點標記,NULL,NULL,1,,,硬的,hard,Kedu knsaadux; maanu nii?,怎麼那麼硬？這是什麼東西？,Why is it so hard? What is this?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,12硬08的,十二劃/硬,,1
2399,qnedis,240215140120170000 ,bbaraw,qnudus,yes,0,qnedis,,NULL,NULL,1,其它,其它,長的(條狀物),long,"Scuqi qnedis ka habik na, kika wada na sqitun tikuh.",因他的皮帶過長，所以他把它剪短一些。,He cut his belt shorter because it was too long.,,,,kbragi,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,08長08的0(11條08狀08,八劃/長,,11
2400,qndisan,240215120170260000000 ,knbbaraw,qndusan,no,0,qnedis,處所焦點,NULL,NULL,1,,,長的狀態,being long,Kedu qndisan na qwarux nii wa!,這條黃藤怎麼那麼長！,This yellow rotang palm is so long!,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,08長08的08狀14態,八劃/長,,9
2401,snqdisi,260215240120170000000 ,skbbaraw,snqdisi,no,0,qnedis,受事焦點,NULL,NULL,1,,,加長(祈使),to elongate (imperative),"Snqdisi negul nii Tado, ini baka qndisan na.",Tado，把這條繩子加長，因它不夠長。,"Tado, lengthen this rope. It is not long enough.",,,,kbragi,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,05加08長0(09祈08使0),五劃/加,,1
2402,leung,190140295220 ,lung,lung,yes,0,leung,,NULL,NULL,1,其它,其它,狗吠聲,to bark,Smdurak camac de ini leung di huling nii.,這隻狗追逐獵物時就不叫了。,The dog does not bark when chasing prey.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,08狗07吠17聲,八劃/狗,,1
2403,kure,185295245140 ,mliwang,mliwang,yes,0,kure,,NULL,NULL,1,動詞,動詞,瘦,to be thin,Bale so kure qtaan ka weewa kesun daha mado.,被稱為模特兒的女性看起來瘦瘦的。,A woman who's a model looks thin.,,,,rqeling,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,15瘦,十五劃/瘦,,1
2404,knkure,185215185295245000 ,kliwang,knkuray,no,0,kure,零焦點標記,NULL,NULL,1,,,瘦,thin,Kedu su ba knkure di; hmnuwa su?,你怎麼變得這麼瘦；你是怎麼了？,Why did you become so this? What happened to you?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,15瘦,十五劃/瘦,,1
2405,ado,100120225 ,adaw,adaw,yes,0,ado,,NULL,NULL,1,其它,其它,因為,because,"Ado ka qmuyux ma mdheriq eluw, kika moda ku sdheriq di.",因下雨路滑，所以我滑倒了。,I slipped because it was raining.,,,,kika,"ado 通常與 kiya ka (kika) 形成詞組，即 ado ka...kiya ka，漢譯為""因為...所以""。",,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,06因09為,六劃/因,,166
2406,alang,100190100220 ,alang,alang,yes,0,alang,,NULL,NULL,1,名詞,名詞,部落；地區；國家,village; area; country,Alang inu nii? Ma nii sbgihur paru ma srnecux paru.,這是哪一個國家(地區) ？怎麼刮大風又洪水爆發。,Which country is this? It's windy and flooding.,,,,,,族人會表達諸如此類的對話，主要還是在看了新聞報導或看平面媒體後的反應。,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,11部13落0；06地11區0,十一劃/部,,204
2407,ani,100215170 ,ana,ana,yes,0,ani,,NULL,NULL,1,其它,其它,不論；任何；連；雖然,no matter what; any,Ani ima uxe pdehuk ndaan na tama mu.,任何人都無法達到我父親的成就。,No one can achieve like my father.,ani si,但是,but,asi ka,"ani 常與 naq, asi, so, ima, dehuk...等形成詞組，視其後接的語詞而有不同的意義。",,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,04不15論0；06任07何0,四劃/不,,201
2408,bagah,110100155100160 ,bawah,bagah,yes,0,bagah,,NULL,NULL,1,名詞,名詞,木炭；炭火,charcoal,Angal bagah na muduh namu siyang.,你們拿炭火烤豬肉。,You use charcoals to grill pork.,,,,qbulic,,,,,0,NULL,0,1,0,NULL,dakispawan,1,5/14/2010,no,04木09炭0；09炭04火,四劃/木,日常生活(含用品),25
2409,bbeun,110110140295215 ,sbtan,bbuun,no,0,beebu 1,受事焦點,NULL,NULL,1,,,打,to beat,Bbeun ku na bubu mu moda ku modoru cbeyo.,以前我逃學會被我媽媽打。,My mother would beat me when I skipped school.,,,,,modoru: 逃學(日語借詞)。,,,bbeyun?,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,05打,五劃/打,,1
2410,bcbacun,110115110100115000000 ,bcbacun,bcbacun,no,0,bcebac,受事焦點,NULL,NULL,1,,,剖切,to cut open,Asi ka bcbacun ka qwarux han ma phdagun; mdengu de doosun dungan.,要先將黃藤剖切再曬乾；曬乾後再削皮。,Cut open the yellow rotang palms and dry them in the sun; and peel them afterwards.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,10剖04切,十劃/剖,,1
2411,beling,110140190170220 ,bling,bling,yes,0,beling,,NULL,NULL,1,名詞,名詞,洞穴,burrow,Ga hiya ka beling qolic qtehur ngungu.,大田鼠的巢穴在那邊。,The vole's burrow is over there.,,,,lhengo,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,09洞05穴,九劃/洞,,20
2412,betaq 1,11014027510024000 001,dhowq,betaq,yes,0,betaq,,NULL,NULL,1,多重詞性,其它,(從某處)到某處,from somewhere to another,Maha piya qango kndalax hini betaq hiya.,從這邊到那邊約需跨多少步。,How many steps apart are there between here and there?,,,,,"kndalax 與 betaq 形成""kndalax...betaq...""，漢譯""從某處到某處""。",,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,11從09某11處0)08到09,十一劃/從,,13
2413,muduh,210295120295160 ,muduh,muduh,no,0,uduh,主事焦點,NULL,NULL,1,,,烤,to roast,Ga muduh maanu dheya ga ha? Kedu knmalu sknexan.,他們在烤什麼東西？怎麼那麼香。,What are they roasting? It smells extremely good.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,10烤,十劃/烤,,2
2414,cilaq,115170190100240 ,mcilaq,slaqun,yes,0,cilaq,,NULL,NULL,1,動詞,動詞,扯斷,to snap,Wada cilaq snbhuran bgihur ka cida na qhuni paru uyung mu sapah hiya di.,我家後面大樹的枝幹已被颶風所扯裂。,The branch of the tree in my backyard just snapped by the hurricane.,,,,gerung,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/14/2010,no,07扯18斷,七劃/扯,,1
4736,kdkilun,185120185170190000000 ,kdkilun,,no,0,dakil,受事焦點,NULL,NULL,1,,,攀爬,to climb,Kdkilun na beluh pnhmaan daha ka btakan ga daha sgeqi gaga.,他們插著的那（些）竹竿是要讓豆子攀爬用的。,They stood that bamboo stick for the bean vines to grow.,,,,,,,,,0,NULL,0,0,0,NULL,admin,1,1/12/2011,no,19攀08爬,十九劃/攀,,1
2416,sqama,260240100210100 ,sqama,sqama,yes,0,sqama,,NULL,NULL,1,動詞,動詞,燒,to burn,Nima sapah ga sqama gaga?,誰的家燒起來了？,Whose house is burning?,,,,slamaq,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,16燒,十六劃/燒,,3
2417,sqmaun,260240210100295000 ,sqmaun,sqmaun,no,0,sqama,受事焦點,NULL,NULL,1,,,燒,to burn,Sqmaun su wara nii di?,你要把這稻草燒了嗎？,Are you going to burn the straw?,,,,slmaqun; srbugun,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,16燒,十六劃/燒,,2
2418,snqmaan,260215240210100000000 ,snqmaan,snqmaan,no,0,sqama,處所焦點,NULL,NULL,1,,,燒,to burn,Nii behing snqmaan na Pering Mahung.,這工寮就是被 Pering Mahung 燒的。,The working hut was burnt by Pering Mahung.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,16燒,十六劃/燒,,1
2419,tmsiyus,275210260170320000000 ,pciyus,tmsiyus,no,0,tsiyus,主事焦點,NULL,NULL,1,,,炒(飯菜),to cook; to stir-fry,Mkela su tmsiyus sama Padiq?,Padiq， 妳會炒菜嗎？,"Padiq, do you know how to stir-fry vegetables?",,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,08炒0(12飯12菜0),八劃/炒,,3
2420,tnsyusan,275215260320295000000000 ,pncyusan,tnsyusan,no,0,tsiyus,處所焦點,NULL,NULL,1,,,炒(飯菜),to cook; to stir-fry,Ido tnsyusan na bubu mu rudan ka nii.,這是我祖母炒的飯。,This is the rice my grandma fried.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,08炒0(12飯12菜0),八劃/炒,,1
2421,tnqerun,275215240140245000000 ,pnsqrun,teyanpura,yes,0,tnqerun,,NULL,NULL,1,動詞,動詞,炸,to fry,Ima tnqerun hlama paru nii?,這是誰炸的年糕？,Who fried these rice cakes?,,,,,,"本族稱年糕為""hlama paru""，另稱""taywangmoci""。",,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,09炸,九劃/炸,,1
2422,hreno,160245140215225 ,pciyus,cyusi,yes,0,hreno,,NULL,NULL,1,動詞,動詞,炒花生,to stir-fry peanuts,Hreno tikuh trabus Uma; puqun daha.,Uma，請妳炒個花生；他們要吃的。,"Uma, please stir-fry some peanuts. They want to have some.",,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,08炒08花05生,八劃/炒,,1
2423,hmreno,160210245140215000 ,pciyus,cmiyus,no,0,hreno,主事焦點,NULL,NULL,1,,,炒(花生),to stir-fry,Mkela namu hmreno trabus?,你們會炒花生嗎？,Do you know how to stir-fry peanuts?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,08炒0(08花05生0),八劃/炒,,1
2424,hnreno,160215245140215000 ,cnniyus,ciyusi,no,0,hreno,受事焦點,NULL,NULL,1,,,炒花生,to stir-fry peanuts,Ima hnreno trabus nii?,這是誰炒的花生？,Who stir-fried the peanuts?,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,08炒08花05生,八劃/炒,,1
2425,mtahu,210275100160295 ,mtahu,tahu,no,0,ptahu,主事焦點,NULL,NULL,1,,,生火,to make fire,"Mtahu puniq ka dheya ga, plahun daha.",他們生火；要烤火。,They're making fire to warm themselves.,,,,,,,,,0,NULL,0,0,0,NULL,dakispawan,1,5/15/2010,no,05生04火,五劃/生,,3
